"","LHS","RHS","support","confidence","coverage","lift","count"
"2806","{cause,feel,just,know}","{yeah}",0.06282722513089,1,0.06282722513089,1.91,12
"2807","{cause,feel,love,yeah}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2808","{cause,feel,know,yeah}","{love}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.43942028985507,13
"2809","{cause,feel,know,love}","{yeah}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.65533333333333,13
"2810","{feel,just,like,yeah}","{know}",0.0785340314136126,0.882352941176471,0.0890052356020942,1.25768217734855,15
"2811","{feel,just,know,like}","{yeah}",0.0785340314136126,0.882352941176471,0.0890052356020942,1.68529411764706,15
"2812","{feel,just,love,yeah}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"2813","{feel,like,love,yeah}","{know}",0.0837696335078534,0.941176470588235,0.0890052356020943,1.34152765583845,16
"2814","{feel,just,like,love}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2815","{back,cause,just,need}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2816","{back,cause,know,need}","{just}",0.06282722513089,1,0.06282722513089,1.80188679245283,12
"2817","{back,just,know,need}","{cause}",0.06282722513089,0.923076923076923,0.0680628272251309,1.980985306828,12
"2818","{back,make,never,time}","{love}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.54223602484472,13
"2819","{back,love,make,time}","{never}",0.0680628272251309,1,0.0680628272251309,2.41772151898734,13
"2820","{back,make,never,time}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2821","{back,know,make,time}","{never}",0.0680628272251309,1,0.0680628272251309,2.41772151898734,13
"2822","{back,know,never,time}","{make}",0.0680628272251309,0.928571428571429,0.0732984293193717,2.21696428571429,13
"2823","{back,cause,make,never}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2824","{back,cause,love,make}","{never}",0.06282722513089,0.923076923076923,0.0680628272251309,2.2317429406037,12
"2825","{back,cause,make,never}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2826","{back,cause,know,make}","{never}",0.0680628272251309,0.866666666666667,0.0785340314136126,2.09535864978903,13
"2827","{back,cause,know,never}","{make}",0.0680628272251309,0.866666666666667,0.0785340314136126,2.06916666666667,13
"2828","{back,just,make,never}","{love}",0.06282722513089,1,0.06282722513089,1.66086956521739,12
"2829","{back,just,love,make}","{never}",0.06282722513089,0.923076923076923,0.0680628272251309,2.2317429406037,12
"2830","{back,like,make,never}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2831","{back,know,like,never}","{make}",0.06282722513089,0.857142857142857,0.0732984293193717,2.04642857142857,12
"2832","{back,love,make,never}","{know}",0.0785340314136126,0.882352941176471,0.0890052356020942,1.25768217734855,15
"2833","{back,know,make,never}","{love}",0.0785340314136126,0.9375,0.0837696335078534,1.5570652173913,15
"2834","{back,know,love,make}","{never}",0.0785340314136126,0.882352941176471,0.0890052356020942,2.13328369322413,15
"2835","{back,love,make,time}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2836","{back,know,make,time}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2837","{back,cause,just,make}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2838","{back,cause,like,make}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2839","{back,cause,love,make}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"2840","{back,cause,know,make}","{love}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.43942028985507,13
"2841","{back,just,like,make}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2842","{back,just,love,make}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2843","{back,like,love,make}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2844","{back,cause,never,time}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2845","{back,know,never,time}","{cause}",0.06282722513089,0.857142857142857,0.0732984293193717,1.83948635634029,12
"2846","{back,just,never,time}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2847","{back,just,love,time}","{never}",0.06282722513089,0.857142857142857,0.0732984293193717,2.07233273056058,12
"2848","{back,know,never,time}","{love}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.54223602484472,13
"2849","{back,cause,just,never}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2850","{back,know,like,never}","{cause}",0.06282722513089,0.857142857142857,0.0732984293193717,1.83948635634029,12
"2851","{back,cause,love,never}","{know}",0.0732984293193717,0.933333333333333,0.0785340314136126,1.33034825870647,14
"2852","{back,cause,know,never}","{love}",0.0732984293193717,0.933333333333333,0.0785340314136126,1.55014492753623,14
"2853","{back,like,never,yeah}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2854","{back,just,like,never}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2855","{back,just,know,never}","{love}",0.0680628272251309,1,0.0680628272251309,1.66086956521739,13
"2856","{back,know,like,never}","{love}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.54223602484472,13
"2857","{back,cause,just,time}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2858","{back,just,know,time}","{cause}",0.06282722513089,0.857142857142857,0.0732984293193717,1.83948635634029,12
"2859","{back,cause,like,time}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2860","{back,know,like,time}","{cause}",0.06282722513089,0.923076923076923,0.0680628272251309,1.980985306828,12
"2861","{back,cause,love,time}","{know}",0.0732984293193717,0.933333333333333,0.0785340314136126,1.33034825870647,14
"2862","{back,cause,know,time}","{love}",0.0732984293193717,0.875,0.0837696335078534,1.45326086956522,14
"2863","{back,just,love,time}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2864","{back,just,know,time}","{love}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.54223602484472,13
"2865","{back,like,love,time}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2866","{back,know,like,time}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2867","{back,cause,just,yeah}","{like}",0.06282722513089,0.923076923076923,0.0680628272251309,1.69526627218935,12
"2868","{back,cause,just,yeah}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2869","{back,cause,know,yeah}","{just}",0.06282722513089,0.857142857142857,0.0732984293193717,1.544474393531,12
"2870","{back,just,know,yeah}","{cause}",0.06282722513089,0.923076923076923,0.0680628272251309,1.980985306828,12
"2871","{back,cause,love,yeah}","{like}",0.06282722513089,1,0.06282722513089,1.83653846153846,12
"2872","{back,cause,like,yeah}","{know}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.23532338308458,13
"2873","{back,cause,know,yeah}","{like}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.70535714285714,13
"2874","{back,cause,just,love}","{like}",0.0785340314136126,0.882352941176471,0.0890052356020942,1.62047511312217,15
"2875","{back,just,like,love}","{cause}",0.0785340314136126,0.882352941176471,0.0890052356020942,1.89358889623265,15
"2876","{back,just,know,like}","{cause}",0.0837696335078534,0.888888888888889,0.0942408376963351,1.90761548064919,16
"2877","{back,cause,just,love}","{know}",0.0785340314136126,0.882352941176471,0.0890052356020942,1.25768217734855,15
"2878","{back,know,like,love}","{cause}",0.0837696335078534,0.888888888888889,0.0942408376963351,1.90761548064919,16
"2879","{back,just,know,yeah}","{like}",0.06282722513089,0.923076923076923,0.0680628272251309,1.69526627218935,12
"2880","{back,know,love,yeah}","{like}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.59166666666667,13
"2881","{baby,heart,love,want}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2882","{baby,heart,know,want}","{love}",0.0680628272251309,1,0.0680628272251309,1.66086956521739,13
"2883","{heart,know,love,want}","{baby}",0.0680628272251309,0.866666666666667,0.0785340314136126,2.14978354978355,13
"2884","{heart,love,make,take}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2885","{cause,heart,never,take}","{love}",0.06282722513089,1,0.06282722513089,1.66086956521739,12
"2886","{heart,love,never,take}","{cause}",0.06282722513089,0.857142857142857,0.0732984293193717,1.83948635634029,12
"2887","{cause,heart,never,take}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2888","{heart,know,never,take}","{cause}",0.06282722513089,0.857142857142857,0.0732984293193717,1.83948635634029,12
"2889","{heart,love,never,take}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"2890","{heart,know,never,take}","{love}",0.0732984293193717,1,0.0732984293193717,1.66086956521739,14
"2891","{cause,heart,just,take}","{love}",0.06282722513089,1,0.06282722513089,1.66086956521739,12
"2892","{heart,just,love,take}","{cause}",0.06282722513089,0.857142857142857,0.0732984293193717,1.83948635634029,12
"2893","{cause,heart,just,take}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2894","{cause,heart,love,take}","{know}",0.0890052356020942,1,0.0890052356020942,1.42537313432836,17
"2895","{cause,heart,know,take}","{love}",0.0890052356020942,1,0.0890052356020942,1.66086956521739,17
"2896","{heart,just,love,take}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"2897","{heart,just,know,take}","{love}",0.0732984293193717,0.875,0.0837696335078534,1.45326086956522,14
"2898","{heart,like,love,take}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"2899","{heart,know,like,take}","{love}",0.0680628272251309,1,0.0680628272251309,1.66086956521739,13
"2900","{baby,heart,love,make}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2901","{baby,heart,know,make}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2902","{baby,cause,heart,yeah}","{love}",0.0680628272251309,1,0.0680628272251309,1.66086956521739,13
"2903","{baby,cause,heart,yeah}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2904","{baby,cause,heart,like}","{love}",0.06282722513089,1,0.06282722513089,1.66086956521739,12
"2905","{baby,cause,heart,like}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2906","{baby,cause,heart,love}","{know}",0.0890052356020942,0.944444444444444,0.0942408376963351,1.34618573797678,17
"2907","{baby,cause,heart,know}","{love}",0.0890052356020942,1,0.0890052356020942,1.66086956521739,17
"2908","{baby,heart,love,yeah}","{know}",0.0732984293193717,0.875,0.0837696335078534,1.24720149253731,14
"2909","{baby,heart,know,yeah}","{love}",0.0732984293193717,0.875,0.0837696335078534,1.45326086956522,14
"2910","{baby,heart,just,love}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2911","{baby,heart,just,know}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2912","{baby,heart,like,love}","{know}",0.0785340314136126,0.882352941176471,0.0890052356020942,1.25768217734855,15
"2913","{baby,heart,know,like}","{love}",0.0785340314136126,0.9375,0.0837696335078534,1.5570652173913,15
"2914","{cause,heart,love,make}","{know}",0.0785340314136126,0.9375,0.0837696335078534,1.33628731343284,15
"2915","{cause,heart,know,make}","{love}",0.0785340314136126,0.9375,0.0837696335078534,1.5570652173913,15
"2916","{heart,just,like,make}","{know}",0.06282722513089,0.857142857142857,0.0732984293193717,1.22174840085288,12
"2917","{heart,just,love,make}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2918","{heart,like,love,make}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2919","{heart,know,like,make}","{love}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.43942028985507,13
"2920","{cause,heart,just,never}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2921","{heart,just,love,never}","{cause}",0.06282722513089,0.923076923076923,0.0680628272251309,1.980985306828,12
"2922","{cause,heart,just,never}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"2923","{heart,just,know,never}","{cause}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.85992509363296,13
"2924","{cause,heart,love,never}","{know}",0.0942408376963351,0.947368421052632,0.0994764397905759,1.3503534956795,18
"2925","{cause,heart,know,never}","{love}",0.0942408376963351,0.947368421052632,0.0994764397905759,1.57345537757437,18
"2926","{heart,know,love,never}","{cause}",0.0942408376963351,0.9,0.104712041884817,1.9314606741573,18
"2927","{heart,just,love,never}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"2928","{heart,just,know,never}","{love}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.43942028985507,13
"2929","{heart,like,love,never}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2930","{heart,know,like,never}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2931","{cause,heart,love,time}","{know}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.23532338308458,13
"2932","{cause,heart,know,time}","{love}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.54223602484472,13
"2933","{cause,heart,just,yeah}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"2934","{heart,just,know,yeah}","{cause}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.85992509363296,13
"2935","{cause,heart,like,yeah}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2936","{heart,like,love,yeah}","{cause}",0.06282722513089,0.857142857142857,0.0732984293193717,1.83948635634029,12
"2937","{cause,heart,like,yeah}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"2938","{cause,heart,love,yeah}","{know}",0.0837696335078534,0.941176470588235,0.0890052356020943,1.34152765583845,16
"2939","{cause,heart,know,yeah}","{love}",0.0837696335078534,0.888888888888889,0.0942408376963351,1.47632850241546,16
"2940","{cause,heart,just,like}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2941","{cause,heart,just,like}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2942","{cause,heart,just,love}","{know}",0.0994764397905759,0.95,0.104712041884817,1.35410447761194,19
"2943","{cause,heart,just,know}","{love}",0.0994764397905759,0.904761904761905,0.109947643979058,1.50269151138716,19
"2944","{cause,heart,like,love}","{know}",0.0890052356020942,0.944444444444444,0.0942408376963351,1.34618573797678,17
"2945","{cause,heart,know,like}","{love}",0.0890052356020942,0.944444444444444,0.0942408376963351,1.56859903381643,17
"2946","{heart,like,love,yeah}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2947","{heart,just,like,love}","{know}",0.0732984293193717,0.875,0.0837696335078534,1.24720149253731,14
"2948","{baby,need,right,want}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2949","{know,need,right,want}","{baby}",0.06282722513089,0.923076923076923,0.0680628272251309,2.28971028971029,12
"2950","{make,need,right,want}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2951","{know,need,right,want}","{make}",0.06282722513089,0.923076923076923,0.0680628272251309,2.20384615384615,12
"2952","{baby,right,wanna,want}","{love}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.54223602484472,13
"2953","{love,right,wanna,want}","{baby}",0.0680628272251309,0.866666666666667,0.0785340314136126,2.14978354978355,13
"2954","{baby,right,wanna,want}","{know}",0.06282722513089,0.857142857142857,0.0732984293193717,1.22174840085288,12
"2955","{know,right,wanna,want}","{baby}",0.06282722513089,0.923076923076923,0.0680628272251309,2.28971028971029,12
"2956","{baby,make,right,want}","{yeah}",0.06282722513089,0.857142857142857,0.0732984293193717,1.63714285714286,12
"2957","{baby,right,want,yeah}","{make}",0.06282722513089,0.857142857142857,0.0732984293193717,2.04642857142857,12
"2958","{make,right,want,yeah}","{baby}",0.06282722513089,0.857142857142857,0.0732984293193717,2.12615955473098,12
"2959","{baby,make,right,want}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2960","{love,make,right,want}","{baby}",0.06282722513089,0.857142857142857,0.0732984293193717,2.12615955473098,12
"2961","{baby,make,right,want}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"2962","{know,make,right,want}","{baby}",0.0732984293193717,0.875,0.0837696335078534,2.17045454545455,14
"2963","{baby,never,right,want}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2964","{baby,never,right,want}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"2965","{baby,right,want,yeah}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2966","{baby,right,want,yeah}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2967","{baby,just,right,want}","{love}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.43942028985507,13
"2968","{baby,just,right,want}","{know}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.23532338308458,13
"2969","{baby,like,right,want}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2970","{baby,like,right,want}","{know}",0.06282722513089,0.857142857142857,0.0732984293193717,1.22174840085288,12
"2971","{baby,love,right,want}","{know}",0.0837696335078534,0.888888888888889,0.0942408376963351,1.26699834162521,16
"2972","{baby,know,right,want}","{love}",0.0837696335078534,0.888888888888889,0.0942408376963351,1.47632850241546,16
"2973","{right,wanna,want,yeah}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2974","{love,right,wanna,yeah}","{want}",0.06282722513089,0.857142857142857,0.0732984293193717,2.82266009852217,12
"2975","{know,right,wanna,want}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"2976","{make,never,right,want}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2977","{make,right,want,yeah}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2978","{love,make,right,want}","{yeah}",0.06282722513089,0.857142857142857,0.0732984293193717,1.63714285714286,12
"2979","{make,right,want,yeah}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"2980","{know,make,right,want}","{yeah}",0.0732984293193717,0.875,0.0837696335078534,1.67125,14
"2981","{just,make,right,want}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"2982","{like,make,right,want}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2983","{love,make,right,want}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"2984","{know,make,right,want}","{love}",0.0732984293193717,0.875,0.0837696335078534,1.45326086956522,14
"2985","{never,right,time,want}","{just}",0.06282722513089,0.923076923076923,0.0680628272251309,1.66328011611031,12
"2986","{just,never,right,want}","{time}",0.06282722513089,0.857142857142857,0.0732984293193717,1.92605042016807,12
"2987","{just,right,time,want}","{never}",0.06282722513089,0.923076923076923,0.0680628272251309,2.2317429406037,12
"2988","{never,right,time,want}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"2989","{know,right,time,want}","{never}",0.06282722513089,0.857142857142857,0.0732984293193717,2.07233273056058,12
"2990","{just,never,right,want}","{yeah}",0.06282722513089,0.857142857142857,0.0732984293193717,1.63714285714286,12
"2991","{just,never,right,yeah}","{want}",0.06282722513089,0.857142857142857,0.0732984293193717,2.82266009852217,12
"2992","{never,right,want,yeah}","{love}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.43942028985507,13
"2993","{never,right,want,yeah}","{know}",0.0732984293193717,0.933333333333333,0.0785340314136126,1.33034825870647,14
"2994","{just,never,right,want}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"2995","{just,never,right,want}","{know}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.32356076759062,13
"2996","{like,never,right,want}","{know}",0.0732984293193717,0.875,0.0837696335078534,1.24720149253731,14
"2997","{know,like,right,want}","{never}",0.0732984293193717,0.875,0.0837696335078534,2.11550632911392,14
"2998","{love,never,right,want}","{know}",0.0837696335078534,1,0.0837696335078534,1.42537313432836,16
"2999","{know,never,right,want}","{love}",0.0837696335078534,0.888888888888889,0.0942408376963351,1.47632850241546,16
"3000","{right,time,want,yeah}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"3001","{know,right,time,want}","{yeah}",0.06282722513089,0.857142857142857,0.0732984293193717,1.63714285714286,12
"3002","{just,right,time,want}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"3003","{know,right,time,want}","{just}",0.06282722513089,0.857142857142857,0.0732984293193717,1.544474393531,12
"3004","{love,right,time,want}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"3005","{know,right,time,want}","{love}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.54223602484472,13
"3006","{just,right,want,yeah}","{know}",0.0680628272251309,0.866666666666667,0.0785340314136126,1.23532338308458,13
"3007","{love,right,want,yeah}","{know}",0.0785340314136126,0.882352941176471,0.0890052356020942,1.25768217734855,15
"3008","{know,right,want,yeah}","{love}",0.0785340314136126,0.882352941176471,0.0890052356020942,1.46547314578005,15
"3009","{just,love,right,want}","{know}",0.0732984293193717,0.875,0.0837696335078534,1.24720149253731,14
"3010","{just,know,right,want}","{love}",0.0732984293193717,0.875,0.0837696335078534,1.45326086956522,14
"3011","{just,need,take,want}","{know}",0.06282722513089,0.857142857142857,0.0732984293193717,1.22174840085288,12
"3012","{know,need,take,want}","{just}",0.06282722513089,0.923076923076923,0.0680628272251309,1.66328011611031,12
"3013","{love,need,take,want}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"3014","{know,need,take,want}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"3015","{baby,love,take,want}","{know}",0.0785340314136126,1,0.0785340314136126,1.42537313432836,15
"3016","{baby,know,take,want}","{love}",0.0785340314136126,1,0.0785340314136126,1.66086956521739,15
"3017","{never,take,wanna,want}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"3018","{love,take,wanna,want}","{never}",0.06282722513089,0.857142857142857,0.0732984293193717,2.07233273056058,12
"3019","{never,take,wanna,want}","{know}",0.06282722513089,0.857142857142857,0.0732984293193717,1.22174840085288,12
"3020","{know,take,wanna,want}","{never}",0.06282722513089,0.857142857142857,0.0732984293193717,2.07233273056058,12
"3021","{love,take,wanna,want}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"3022","{know,take,wanna,want}","{love}",0.0732984293193717,1,0.0732984293193717,1.66086956521739,14
"3023","{love,make,take,want}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"3024","{know,make,take,want}","{love}",0.0680628272251309,1,0.0680628272251309,1.66086956521739,13
"3025","{never,take,want,yeah}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"3026","{never,take,want,yeah}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"3027","{know,never,take,yeah}","{want}",0.06282722513089,0.857142857142857,0.0732984293193717,2.82266009852217,12
"3028","{just,never,take,want}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"3029","{just,never,take,want}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"3030","{love,never,take,want}","{know}",0.0837696335078534,1,0.0837696335078534,1.42537313432836,16
"3031","{know,never,take,want}","{love}",0.0837696335078534,1,0.0837696335078534,1.66086956521739,16
"3032","{love,take,time,want}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"3033","{know,take,time,want}","{love}",0.0680628272251309,0.928571428571429,0.0732984293193717,1.54223602484472,13
"3034","{cause,love,take,want}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"3035","{cause,know,take,want}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"3036","{just,take,want,yeah}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"3037","{love,take,want,yeah}","{know}",0.0785340314136126,1,0.0785340314136126,1.42537313432836,15
"3038","{know,take,want,yeah}","{love}",0.0785340314136126,0.9375,0.0837696335078534,1.5570652173913,15
"3039","{just,love,take,want}","{know}",0.0890052356020942,1,0.0890052356020942,1.42537313432836,17
"3040","{just,know,take,want}","{love}",0.0890052356020942,0.944444444444444,0.0942408376963351,1.56859903381643,17
"3041","{like,love,take,want}","{know}",0.0785340314136126,1,0.0785340314136126,1.42537313432836,15
"3042","{know,like,take,want}","{love}",0.0785340314136126,1,0.0785340314136126,1.66086956521739,15
"3043","{baby,need,wanna,want}","{love}",0.06282722513089,0.923076923076923,0.0680628272251309,1.53311036789298,12
"3044","{baby,need,wanna,want}","{know}",0.0680628272251309,1,0.0680628272251309,1.42537313432836,13
"3045","{baby,make,need,want}","{just}",0.06282722513089,0.857142857142857,0.0732984293193717,1.544474393531,12
"3046","{baby,just,need,want}","{make}",0.06282722513089,0.857142857142857,0.0732984293193717,2.04642857142857,12
"3047","{baby,make,need,want}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"3048","{love,make,need,want}","{baby}",0.06282722513089,0.857142857142857,0.0732984293193717,2.12615955473098,12
"3049","{baby,make,need,want}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"3050","{know,make,need,want}","{baby}",0.0732984293193717,0.875,0.0837696335078534,2.17045454545455,14
"3051","{baby,need,want,yeah}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"3052","{baby,need,want,yeah}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"3053","{baby,just,need,want}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"3054","{baby,just,need,want}","{know}",0.0732984293193717,1,0.0732984293193717,1.42537313432836,14
"3055","{baby,like,need,want}","{know}",0.06282722513089,1,0.06282722513089,1.42537313432836,12
"3056","{baby,love,need,want}","{know}",0.0837696335078534,1,0.0837696335078534,1.42537313432836,16
"3057","{baby,know,need,want}","{love}",0.0837696335078534,0.888888888888889,0.0942408376963351,1.47632850241546,16
"3058","{need,never,wanna,want}","{just}",0.06282722513089,0.857142857142857,0.0732984293193717,1.544474393531,12
"3059","{just,need,wanna,want}","{never}",0.06282722513089,0.923076923076923,0.0680628272251309,2.2317429406037,12
"3060","{just,need,never,want}","{wanna}",0.06282722513089,0.857142857142857,0.0732984293193717,2.27380952380952,12
"3061","{need,never,wanna,want}","{know}",0.06282722513089,0.857142857142857,0.0732984293193717,1.22174840085288,12
"3062","{know,need,never,want}","{wanna}",0.06282722513089,0.857142857142857,0.0732984293193717,2.27380952380952,12
"3063","{need,wanna,want,yeah}","{love}",0.06282722513089,0.857142857142857,0.0732984293193717,1.42360248447205,12
"3064","{need,wanna,want,yeah}","{know}",0.06282722513089,0.857142857142857,0.0732984293193717,1.22174840085288,12
"3065","{just,need,wanna,want}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
"3066","{love,need,wanna,want}","{know}",0.0785340314136126,0.9375,0.0837696335078534,1.33628731343284,15
"3067","{know,need,wanna,want}","{love}",0.0785340314136126,0.9375,0.0837696335078534,1.5570652173913,15
"3068","{make,need,never,want}","{know}",0.06282722513089,0.923076923076923,0.0680628272251309,1.31572904707233,12
